r,g_sim,uncertainty
8.21,340.5259006137377,15.874709102954988
8.23,468.27580029270496,28.448169129961464
8.25,486.78622317351767,24.239193094354814
8.27,375.7212582351424,34.72214360331464
8.29,295.3802723157671,18.238995517700207
8.31,207.95855944337524,14.564581649887563
8.33,197.55924256012946,17.05874859305353
8.35,199.13953572127204,16.38404903197187
8.370000000000001,234.70898554155133,19.09045585557407
8.39,270.3521526217681,17.308647580751856
8.41,301.60248359509507,24.283212505627752
8.43,393.7730070149026,27.89830700959163
8.45,504.9777556180686,19.122978997968076
8.47,733.602491722321,26.168039809799595
8.49,944.5602867353944,31.700434312745806
8.51,1343.1097224842754,33.03665240813088
8.530000000000001,1548.3946369181408,56.733748368420166
8.55,1593.7630404358536,45.06708357894484
8.57,1537.2613178227289,35.754561709255555
8.59,1366.388634260799,23.473473649405058
8.61,1050.4576679141705,30.12024511665634
8.63,748.0541401095631,23.68327051230812
8.65,537.4310682275438,26.85535329718521
8.67,323.11801479674983,31.575408406554548
8.690000000000001,299.354331366609,19.26148298712129
8.71,194.845968859477,13.866938609851443
8.73,128.46179063786332,15.552024286798785
8.75,123.50241328055992,17.12002200093561
8.77,176.28902158843266,14.626099928439059
8.79,156.56671268551207,17.71712630135858
8.81,190.78073352334027,16.728208032680215
8.83,170.56012566117062,18.839719041643765
8.85,145.54109850941146,11.971544931312513
8.870000000000001,165.32642085753014,16.738551515141683
8.89,212.80597822156142,20.0568068789818
8.91,284.0360654080656,23.176667589123035
8.93,602.5962945520897,20.2345278676966
8.95,910.701044928247,42.2337483238031
8.97,1291.6183328543898,55.8368934493076
8.99,1848.7646743797786,40.10098218797422
9.01,1984.083174023557,32.94156863448643
9.030000000000001,2066.493407128793,41.96453649456569
9.05,1594.307536267055,46.65280153001238
9.07,1139.5079398759067,32.17140595613292
9.09,633.1292415284088,27.02633798727977
9.11,362.0950096534397,19.60124101403536
9.13,324.05374097842287,20.881344086612486
9.15,341.32641299119337,33.72152207178243
9.17,374.55112763743074,22.70687555487169
9.190000000000001,372.580985664669,19.272542158163592
9.21,465.52385374645536,25.106711964160358
9.23,404.00697391702073,26.865925277983877
9.25,261.1937518537317,21.959407467166248
9.27,196.0231734620453,14.700022914756628
9.29,173.27687969749775,11.656278689715108
9.31,181.19248762085138,18.09506509156543
9.33,195.63771502743705,13.516118365800478
9.35,245.34486733868073,13.733403498860255
9.370000000000001,334.0530397652141,21.210287377594007
9.39,395.68818050617233,26.082767362189767
9.41,580.4049716254606,27.55374856112941
9.43,817.0258374902176,27.096495595218148
9.45,809.507695662077,41.36346059438168
9.47,894.3201496731857,26.020761351244555
9.49,662.2391100989179,29.09254334095214
9.51,463.888922590784,21.345444960450642
9.530000000000001,287.2765682296312,15.341200853293044
9.55,181.9398378711092,13.106883653581006
9.57,149.18090937784436,14.87019241667957
9.59,159.85303630762752,11.707435367958961
9.61,152.3833597505837,18.714890580295172
9.63,182.081757521698,14.75196866897138
9.65,170.74712500819,17.15077541588603
9.67,149.49580577186757,12.574181592693419
9.690000000000001,160.98403785263991,15.258934486895432
9.71,125.16680321472359,15.718650884084257
9.73,189.5670893890861,14.142593206647131
9.75,194.49599293915125,16.710473749059
9.77,232.2488297664171,16.11478070299716
9.79,270.68143674069637,19.986771128850748
9.81,518.5772308554524,27.869178379643422
9.83,768.4130191350075,36.01309576872495
9.85,1070.3278802312548,34.25476701824195
9.870000000000001,1250.7354682194775,37.22338935534708
9.89,1263.0254758337871,29.879272769684157
9.91,1070.8921201560522,33.85173160085471
9.93,871.8856775044442,38.4267235370222
9.95,823.768714180805,25.94244243575395
9.97,1032.589764470552,36.64389530606554
9.99,1390.5535832812113,27.685461836969697
